2.459280906874737237e+06 7.070710000000000051e+00
2.459280913819046225e+06 7.070630000000000415e+00
2.459280920763355214e+06 7.070599999999999774e+00
2.459280927707763854e+06 7.070549999999999891e+00
2.459280934652072843e+06 7.070319999999999716e+00
2.459280941596481483e+06 7.069910000000000139e+00
2.459280948540790007e+06 7.069930000000000270e+00
2.459280955485098995e+06 7.069919999999999760e+00
2.459280962429508101e+06 7.070009999999999906e+00
2.459280969373816624e+06 7.069960000000000022e+00
2.459280976318225730e+06 7.069779999999999731e+00
2.459280983262534253e+06 7.069799999999999862e+00
2.459280990206942894e+06 7.069320000000000270e+00
2.459280997151251882e+06 7.069370000000000154e+00
2.459281004095560405e+06 7.068929999999999936e+00
2.459281011039969046e+06 7.068970000000000198e+00
2.459281017984278034e+06 7.069309999999999761e+00
2.459281024928686675e+06 7.068340000000000067e+00
2.459281031872995198e+06 7.068439999999999834e+00
2.459281038817304187e+06 7.067980000000000373e+00
2.459281045761712827e+06 7.067359999999999864e+00
2.459281052706021350e+06 7.068030000000000257e+00
2.459281059650430456e+06 7.067350000000000243e+00
2.459281066594738979e+06 7.067639999999999922e+00
2.459281073539147619e+06 7.066869999999999763e+00
2.459281080483456608e+06 7.066970000000000418e+00
2.459281087427764665e+06 7.066930000000000156e+00
2.459281094372173306e+06 7.065699999999999648e+00
2.459281101316482294e+06 7.066089999999999982e+00
2.459281108260890935e+06 7.065959999999999575e+00
2.459281115205199458e+06 7.065559999999999619e+00
2.459281122149508446e+06 7.066239999999999633e+00
2.459281129093916621e+06 7.065610000000000390e+00
2.459281136038225610e+06 7.065610000000000390e+00
2.459281142982634250e+06 7.064879999999999605e+00
2.459281149926942773e+06 7.065190000000000303e+00
2.459281156871251296e+06 7.064600000000000435e+00
2.459281163815659937e+06 7.064630000000000187e+00
2.459281170759968460e+06 7.064869999999999983e+00
2.459281177704377100e+06 7.064650000000000318e+00
2.459281184648685623e+06 7.064320000000000377e+00
2.459281191592994146e+06 7.063939999999999664e+00
2.459281198537403252e+06 7.064000000000000057e+00
2.459281205481711309e+06 7.063659999999999606e+00
2.459281212426119950e+06 7.063690000000000246e+00
2.459281219370428473e+06 7.063170000000000393e+00
2.459281226314837113e+06 7.063049999999999606e+00
2.459281233259145636e+06 7.063019999999999854e+00
2.459281240203454159e+06 7.063069999999999737e+00
2.459281247147862799e+06 7.062710000000000043e+00
2.459281254092170857e+06 7.062199999999999811e+00
2.459281261036579963e+06 7.061630000000000074e+00
2.459281267980888020e+06 7.062579999999999636e+00
2.459281274925196543e+06 7.061799999999999855e+00
2.459281281869605184e+06 7.062009999999999899e+00
2.459281288813913707e+06 7.061759999999999593e+00
2.459281295758321881e+06 7.061869999999999870e+00
2.459281302702630870e+06 7.060940000000000438e+00
2.459281309647039045e+06 7.061020000000000074e+00
2.459281316591347568e+06 7.060270000000000046e+00
2.459281323535656091e+06 7.060620000000000118e+00
2.459281330480064265e+06 7.060340000000000060e+00
2.459281337424372789e+06 7.060310000000000308e+00
2.459281344368781429e+06 7.059720000000000439e+00
2.459281351313089486e+06 7.059709999999999930e+00
2.459281358257398475e+06 7.058510000000000062e+00
2.459281365201806650e+06 7.058329999999999771e+00
2.459281372146114707e+06 7.057719999999999771e+00
2.459281379090523347e+06 7.057590000000000252e+00
